1473372.1641704566,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1471210.204, 1545931.157]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1471210.204, 1573337.96]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1471210.204, 1637832.57]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1471210.204, 2469065.594]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1473540.759938544,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1471210.204, 1545931.157]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1471210.204, 1573337.96]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1471210.204, 1637832.57]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1471210.204, 2469065.594]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1473680.6037391997,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1471210.204, 1545931.157]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1471210.204, 1573337.96]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1471210.204, 1637832.57]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1471210.204, 2469065.594]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1473761.5318166828,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1471210.204, 1545931.157]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1471210.204, 1573337.96]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1471210.204, 1637832.57]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1471210.204, 2469065.594]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1474296.415816263,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1471210.204, 1545931.157]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1471210.204, 1573337.96]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1471210.204, 1637832.57]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1471210.204, 2469065.594]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1474379.4400821466,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1471210.204, 1545931.157]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1471210.204, 1573337.96]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1471210.204, 1637832.57]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1471210.204, 2469065.594]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1474417.2717291806,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1471210.204, 1545931.157]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1471210.204, 1573337.96]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1471210.204, 1637832.57]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1471210.204, 2469065.594]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1474466.879984229,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1471210.204, 1545931.157]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1471210.204, 1573337.96]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1471210.204, 1637832.57]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1471210.204, 2469065.594]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1474546.7621461137,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1471210.204, 1545931.157]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1471210.204, 1573337.96]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1471210.204, 1637832.57]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1471210.204, 2469065.594]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1474745.015409376,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1471210.204, 1545931.157]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1471210.204, 1573337.96]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1471210.204, 1637832.57]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1471210.204, 2469065.594]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1475319.6991355843,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1471210.204, 1545931.157]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1471210.204, 1573337.96]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1471210.204, 1637832.57]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1471210.204, 2469065.594]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1475349.5520184026,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1471210.204, 1545931.157]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1471210.204, 1573337.96]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1471210.204, 1637832.57]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1471210.204, 2469065.594]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1475700.7096609343,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1471210.204, 1545931.157]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1471210.204, 1573337.96]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1471210.204, 1637832.57]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1471210.204, 2469065.594]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1475734.2174397272,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1471210.204, 1545931.157]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1471210.204, 1573337.96]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1471210.204, 1637832.57]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1471210.204, 2469065.594]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1476277.527374216,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1471210.204, 1545931.157]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1471210.204, 1573337.96]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1471210.204, 1637832.57]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1471210.204, 2469065.594]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1476386.9962728296,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1471210.204, 1545931.157]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1471210.204, 1573337.96]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1471210.204, 1637832.57]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1471210.204, 2469065.594]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1476392.5507553308,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1471210.204, 1545931.157]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1471210.204, 1573337.96]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1471210.204, 1637832.57]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1471210.204, 2469065.594]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1476989.183503952,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1471210.204, 1545931.157]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1471210.204, 1573337.96]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1471210.204, 1637832.57]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1471210.204, 2469065.594]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1477595.9992480755,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1471210.204, 1545931.157]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1471210.204, 1573337.96]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1471210.204, 1637832.57]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1471210.204, 2469065.594]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1477765.1478095248,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1471210.204, 1545931.157]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1471210.204, 1573337.96]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1471210.204, 1637832.57]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1471210.204, 2469065.594]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1478028.1739926587,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1471210.204, 1545931.157]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1471210.204, 1573337.96]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1471210.204, 1637832.57]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1471210.204, 2469065.594]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1478823.6472742946,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1471210.204, 1545931.157]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1471210.204, 1573337.96]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1471210.204, 1637832.57]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1471210.204, 2469065.594]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1479063.2137821943,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1471210.204, 1545931.157]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1471210.204, 1573337.96]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1471210.204, 1637832.57]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1471210.204, 2469065.594]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1479295.570937294,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1471210.204, 1545931.157]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1471210.204, 1573337.96]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1471210.204, 1637832.57]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1471210.204, 2469065.594]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1479603.7556980178,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1471210.204, 1545931.157]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1471210.204, 1573337.96]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1471210.204, 1637832.57]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1471210.204, 2469065.594]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1479758.3175267638,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1471210.204, 1545931.157]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1471210.204, 1573337.96]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1471210.204, 1637832.57]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1471210.204, 2469065.594]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1480227.5472434366,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1471210.204, 1545931.157]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1471210.204, 1573337.96]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1471210.204, 1637832.57]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1471210.204, 2469065.594]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1480328.3454733538,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1471210.204, 1545931.157]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1471210.204, 1573337.96]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1471210.204, 1637832.57]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1471210.204, 2469065.594]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1480441.533604724,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1471210.204, 1545931.157]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1471210.204, 1573337.96]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1471210.204, 1637832.57]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1471210.204, 2469065.594]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1480674.798825141,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1471210.204, 1545931.157]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1471210.204, 1573337.96]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1471210.204, 1637832.57]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1471210.204, 2469065.594]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1480888.8042321615,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1471210.204, 1545931.157]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1471210.204, 1573337.96]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1471210.204, 1637832.57]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1471210.204, 2469065.594]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1481146.950498894,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1471210.204, 1545931.157]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1471210.204, 1573337.96]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1471210.204, 1637832.57]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1471210.204, 2469065.594]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1481171.234478745,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1471210.204, 1545931.157]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1471210.204, 1573337.96]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1471210.204, 1637832.57]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1471210.204, 2469065.594]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1481940.7615078837,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1471210.204, 1545931.157]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1471210.204, 1573337.96]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1471210.204, 1637832.57]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1471210.204, 2469065.594]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
1481946.194076499,"(1454790.153, 1521364.644]","(1441098.089, 1505639.451]","(1424933.238, 1490676.152]","(1471210.204, 1545931.157]","(1451072.623, 1532652.289]","(1432860.971, 1517651.999]","(1411669.515, 1495386.502]","(1471210.204, 1573337.96]","(1445657.266, 1553865.507]","(1418395.778, 1532652.289]","(1386197.064, 1505639.451]","(1471210.204, 1637832.57]","(1432860.971, 1603916.609]","(1386197.064, 1573337.96]","(1323068.719, 1532652.289]","(1471210.204, 2469065.594]","(1386197.064, 2469065.594]","(1232669.378, 2469065.594]",*
