,index,age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
19352,38887,"[25, 30[",Private,292883,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,*,Male,0,0,40,North America,<=50K
19353,38891,"[20, 25[",Private,59184,HS-grad,Never-married,Machine-op-inspct,Not-in-family,*,Male,0,0,30,North America,<=50K
19354,38896,"[35, 40[",Private,241126,Bachelors,Never-married,Prof-specialty,Not-in-family,*,Male,0,0,50,North America,<=50K
19355,38898,"[25, 30[",Private,204984,Some-college,Married-civ-spouse,Adm-clerical,Husband,*,Male,0,1579,40,North America,<=50K
19356,38899,"[45, 50[",Private,188950,Bachelors,Married-civ-spouse,Craft-repair,Husband,*,Male,0,0,50,North America,>50K
19357,38903,"[45, 50[",Private,447554,Bachelors,Married-civ-spouse,Exec-managerial,Husband,*,Male,7688,0,40,North America,>50K
19358,38904,"[50, 55[",Self-emp-inc,304955,HS-grad,Married-civ-spouse,Exec-managerial,Husband,*,Male,0,0,30,North America,<=50K
19359,38905,"[30, 35[",Private,198265,Bachelors,Married-civ-spouse,Prof-specialty,Husband,*,Male,0,0,40,North America,>50K
19360,38906,"[25, 30[",Private,395206,Some-college,Never-married,Transport-moving,Not-in-family,*,Male,0,0,40,North America,<=50K
19361,38908,"[20, 25[",Private,117767,HS-grad,Never-married,Adm-clerical,Own-child,*,Male,0,0,36,North America,<=50K
19362,38910,"[25, 30[",Private,309778,HS-grad,Married-civ-spouse,Craft-repair,Husband,*,Male,7298,0,40,North America,>50K
19363,38911,"[25, 30[",Private,289991,HS-grad,Married-civ-spouse,Craft-repair,Husband,*,Male,0,0,40,North America,>50K
19364,38914,"[35, 40[",Private,318168,HS-grad,Never-married,Machine-op-inspct,Not-in-family,*,Male,1055,0,20,North America,<=50K
19365,38915,"[35, 40[",Private,67317,Some-college,Married-civ-spouse,Transport-moving,Husband,*,Male,0,0,40,North America,<=50K
19366,38916,"[25, 30[",Private,337953,HS-grad,Married-civ-spouse,Sales,Husband,*,Male,0,0,40,North America,>50K
19367,38917,"[55, 60[",Private,451603,HS-grad,Divorced,Craft-repair,Unmarried,*,Male,0,0,40,North America,<=50K
19368,38918,"[30, 35[",Private,455995,Some-college,Married-civ-spouse,Exec-managerial,Husband,*,Male,0,0,50,North America,>50K
19369,38922,"[45, 50[",Private,285335,Some-college,Married-civ-spouse,Craft-repair,Husband,*,Male,0,0,50,North America,>50K
19370,38923,"[25, 30[",Private,376700,Bachelors,Never-married,Sales,Own-child,*,Male,6849,0,50,North America,<=50K
19371,38924,"[30, 35[",Private,150324,HS-grad,Divorced,Machine-op-inspct,Not-in-family,*,Male,0,0,49,North America,<=50K
19372,38928,"[60, 65[",Private,85420,Some-college,Married-civ-spouse,Sales,Husband,*,Male,5013,0,15,North America,<=50K
19373,38929,"[20, 25[",Private,416103,HS-grad,Never-married,Machine-op-inspct,Own-child,*,Male,0,0,40,North America,<=50K
19374,38933,"[30, 35[",Private,460408,Bachelors,Married-civ-spouse,Prof-specialty,Husband,*,Male,0,0,40,North America,<=50K
19375,38938,"[25, 30[",Private,104097,Bachelors,Never-married,Exec-managerial,Not-in-family,*,Male,0,0,40,North America,<=50K
19376,38940,"[25, 30[",Private,360224,HS-grad,Married-civ-spouse,Transport-moving,Husband,*,Male,0,0,50,North America,<=50K
19377,38942,"[30, 35[",Self-emp-not-inc,195891,HS-grad,Married-civ-spouse,Craft-repair,Own-child,*,Male,0,0,40,North America,<=50K
19378,38943,"[45, 50[",Private,182862,Some-college,Married-civ-spouse,Craft-repair,Husband,*,Male,7688,0,40,North America,>50K
19379,38944,"[60, 65[",Private,148956,HS-grad,Married-civ-spouse,Prof-specialty,Husband,*,Male,0,0,30,North America,<=50K
19380,38947,"[40, 45[",Private,132633,Some-college,Divorced,Sales,Unmarried,*,Female,0,1741,40,North America,<=50K
19381,38950,"[50, 55[",Private,197054,Some-college,Married-civ-spouse,Craft-repair,Husband,*,Male,0,0,40,North America,<=50K
19382,38952,"[45, 50[",Self-emp-inc,154174,HS-grad,Married-civ-spouse,Craft-repair,Husband,*,Male,0,0,60,North America,>50K
19383,38953,"[45, 50[",Private,59380,Some-college,Divorced,Adm-clerical,Unmarried,*,Female,0,0,42,North America,<=50K
19384,38954,"[35, 40[",Federal-gov,122240,HS-grad,Married-civ-spouse,Adm-clerical,Husband,*,Male,0,0,55,North America,>50K
19385,38955,"[35, 40[",Private,193945,HS-grad,Never-married,Transport-moving,Not-in-family,*,Male,0,0,40,North America,<=50K
19386,38956,"[35, 40[",Private,350103,Bachelors,Married-civ-spouse,Adm-clerical,Husband,*,Male,0,0,40,North America,<=50K
19387,38957,"[55, 60[",Private,32365,Some-college,Married-civ-spouse,Craft-repair,Husband,*,Male,0,0,50,North America,<=50K
19388,38958,"[55, 60[",Private,94345,Bachelors,Married-civ-spouse,Sales,Husband,*,Male,0,0,40,North America,>50K
19389,38960,"[35, 40[",Private,149653,HS-grad,Divorced,Other-service,Unmarried,*,Female,0,0,40,North America,<=50K
19390,38962,"[60, 65[",Private,164599,Some-college,Married-civ-spouse,Exec-managerial,Husband,*,Male,7298,0,40,North America,>50K
19391,38965,"[15, 20[",Private,198368,11th,Never-married,Other-service,Own-child,*,Male,594,0,10,North America,<=50K
19392,38966,"[40, 45[",Self-emp-not-inc,115932,HS-grad,Married-civ-spouse,Sales,Husband,*,Male,0,0,40,North America,<=50K
19393,38967,"[25, 30[",Private,158397,HS-grad,Never-married,Handlers-cleaners,Own-child,*,Male,0,0,40,North America,<=50K
19394,38968,"[30, 35[",Private,101345,Bachelors,Never-married,Sales,Not-in-family,*,Female,0,0,40,North America,<=50K
19395,38970,"[35, 40[",Private,38145,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,*,Male,0,0,60,North America,<=50K
19396,38972,"[25, 30[",Private,185896,Some-college,Never-married,Handlers-cleaners,Not-in-family,*,Male,0,0,47,North America,<=50K
19397,38974,"[50, 55[",Private,195904,HS-grad,Married-civ-spouse,Transport-moving,Husband,*,Male,0,0,45,North America,<=50K
19398,38978,"[45, 50[",Local-gov,122177,Bachelors,Married-civ-spouse,Prof-specialty,Husband,*,Male,0,0,60,North America,<=50K
19399,38981,"[35, 40[",Private,266347,HS-grad,Never-married,Craft-repair,Not-in-family,*,Male,0,0,43,North America,<=50K
19400,38985,"[25, 30[",Private,104017,Some-college,Married-civ-spouse,Adm-clerical,Wife,*,Female,0,1902,30,North America,>50K
19401,38986,"[20, 25[",Private,154785,Some-college,Never-married,Adm-clerical,Other-relative,*,Female,0,0,40,North America,<=50K
19402,38987,"[20, 25[",Private,39477,Some-college,Never-married,Sales,Own-child,*,Female,0,0,20,North America,<=50K
19403,38990,"[40, 45[",Local-gov,98823,Bachelors,Married-civ-spouse,Prof-specialty,Husband,*,Male,0,0,50,North America,<=50K
19404,38992,"[20, 25[",Private,266971,Bachelors,Never-married,Sales,Not-in-family,*,Female,0,0,40,North America,<=50K
19405,38996,"[40, 45[",Local-gov,117012,Masters,Married-civ-spouse,Prof-specialty,Wife,*,Female,0,1887,40,North America,>50K
19406,38997,"[30, 35[",Private,192002,Some-college,Married-civ-spouse,Craft-repair,Husband,*,Male,0,0,40,North America,<=50K
19407,38998,"[60, 65[",Private,137135,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,*,Male,0,0,48,North America,<=50K
19408,38999,"[65, 70[",Private,150600,HS-grad,Married-civ-spouse,Sales,Husband,*,Male,0,0,35,North America,<=50K
19409,39002,"[20, 25[",Private,290044,Bachelors,Never-married,Other-service,Not-in-family,*,Female,0,0,35,North America,<=50K
19410,39003,"[15, 20[",Private,197186,10th,Never-married,Sales,Own-child,*,Female,0,0,24,North America,<=50K
19411,39004,"[50, 55[",Self-emp-not-inc,61127,HS-grad,Married-civ-spouse,Farming-fishing,Husband,*,Male,0,0,50,North America,>50K
19412,39006,"[30, 35[",Private,207100,Bachelors,Never-married,Exec-managerial,Own-child,*,Female,0,0,40,North America,<=50K
19413,39010,"[20, 25[",Private,191789,Bachelors,Never-married,Adm-clerical,Own-child,*,Female,0,0,40,North America,<=50K
19414,39011,"[30, 35[",Private,453983,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,*,Male,0,0,44,North America,<=50K
19415,39013,"[35, 40[",Private,218955,HS-grad,Never-married,Farming-fishing,Own-child,*,Male,0,0,35,North America,<=50K
19416,39016,"[25, 30[",Private,53063,Bachelors,Never-married,Prof-specialty,Not-in-family,*,Male,0,0,40,North America,<=50K
19417,39017,"[15, 20[",Private,139466,Some-college,Never-married,Sales,Own-child,*,Female,0,0,25,North America,<=50K
19418,39019,"[30, 35[",Private,400535,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,*,Male,0,0,40,North America,<=50K
19419,39020,"[30, 35[",Private,330802,HS-grad,Never-married,Adm-clerical,Own-child,*,Female,0,0,40,North America,<=50K
19420,39021,"[20, 25[",Private,117789,Bachelors,Never-married,Prof-specialty,Own-child,*,Female,0,0,40,North America,<=50K
19421,39022,"[20, 25[",Private,330836,11th,Never-married,Craft-repair,Own-child,*,Male,0,0,40,North America,<=50K
19422,39023,"[30, 35[",Private,323985,Bachelors,Married-civ-spouse,Adm-clerical,Wife,*,Female,0,0,5,North America,>50K
19423,39026,"[35, 40[",Private,314007,Some-college,Married-civ-spouse,Transport-moving,Husband,*,Male,5178,0,40,North America,>50K
19424,39028,"[45, 50[",Private,380922,Masters,Married-civ-spouse,Exec-managerial,Husband,*,Male,15024,0,50,North America,>50K
19425,39029,"[50, 55[",Local-gov,222381,Masters,Married-civ-spouse,Exec-managerial,Husband,*,Male,0,0,40,North America,>50K
19426,39031,"[35, 40[",Private,98776,Some-college,Married-civ-spouse,Adm-clerical,Husband,*,Male,0,0,40,North America,>50K
19427,39032,"[45, 50[",Private,143050,Masters,Divorced,Exec-managerial,Not-in-family,*,Female,0,0,50,North America,<=50K
19428,39033,"[15, 20[",Private,118792,11th,Never-married,Sales,Other-relative,*,Female,0,0,24,North America,<=50K
19429,39039,"[50, 55[",Private,111130,Some-college,Married-civ-spouse,Prof-specialty,Husband,*,Male,0,0,50,North America,>50K
19430,39040,"[45, 50[",Private,149388,Some-college,Married-civ-spouse,Craft-repair,Husband,*,Male,0,0,48,North America,>50K
19431,39041,"[45, 50[",Private,39464,HS-grad,Divorced,Adm-clerical,Unmarried,*,Female,0,0,40,North America,<=50K
19432,39044,"[65, 70[",Self-emp-not-inc,163726,HS-grad,Married-civ-spouse,Farming-fishing,Husband,*,Male,0,0,10,North America,<=50K
19433,39045,"[35, 40[",Private,194496,Bachelors,Married-civ-spouse,Sales,Husband,*,Male,0,0,55,North America,<=50K
19434,39047,"[20, 25[",Private,42100,Some-college,Never-married,Adm-clerical,Unmarried,*,Female,0,0,20,North America,<=50K
19435,39048,"[30, 35[",Private,77143,Some-college,Never-married,Adm-clerical,Not-in-family,*,Male,0,0,25,North America,<=50K
19436,39051,"[20, 25[",Private,85021,HS-grad,Never-married,Other-service,Own-child,*,Female,0,0,40,North America,<=50K
19437,39055,"[15, 20[",Private,324046,10th,Never-married,Other-service,Own-child,*,Female,0,0,12,North America,<=50K
19438,39058,"[25, 30[",Private,93235,Some-college,Never-married,Sales,Not-in-family,*,Male,0,0,40,North America,<=50K
19439,39061,"[35, 40[",Private,65382,HS-grad,Married-civ-spouse,Craft-repair,Husband,*,Male,0,0,50,North America,<=50K
19440,39062,"[15, 20[",Private,179422,HS-grad,Never-married,Other-service,Not-in-family,*,Female,0,0,35,North America,<=50K
19441,39065,"[30, 35[",Private,108247,Some-college,Married-civ-spouse,Craft-repair,Husband,*,Male,3103,0,40,North America,>50K
19442,39066,"[30, 35[",Private,197505,HS-grad,Never-married,Adm-clerical,Own-child,*,Female,0,0,40,North America,<=50K
19443,39068,"[50, 55[",Private,75640,HS-grad,Married-civ-spouse,Sales,Husband,*,Male,0,0,50,North America,<=50K
19444,39070,"[45, 50[",Local-gov,247053,Masters,Married-civ-spouse,Prof-specialty,Husband,*,Male,0,0,40,North America,>50K
19445,39072,"[25, 30[",Private,157950,Some-college,Married-civ-spouse,Adm-clerical,Wife,*,Female,0,0,40,North America,>50K
19446,39073,"[40, 45[",Private,113732,HS-grad,Divorced,Handlers-cleaners,Unmarried,*,Female,0,0,40,North America,<=50K
19447,39074,"[50, 55[",Self-emp-inc,224763,HS-grad,Married-civ-spouse,Sales,Husband,*,Male,0,0,50,North America,<=50K
19448,39075,"[40, 45[",Self-emp-not-inc,40024,Some-college,Married-civ-spouse,Farming-fishing,Husband,*,Male,0,0,66,North America,<=50K
19449,39079,"[30, 35[",Private,191834,HS-grad,Married-civ-spouse,Transport-moving,Husband,*,Male,0,0,40,North America,<=50K
19450,39080,"[25, 30[",Private,107236,Masters,Never-married,Prof-specialty,Not-in-family,*,Male,0,0,50,North America,<=50K
19451,39083,"[20, 25[",Private,41721,Some-college,Never-married,Machine-op-inspct,Not-in-family,*,Male,0,0,40,North America,<=50K
19452,39084,"[45, 50[",Private,205100,Bachelors,Married-civ-spouse,Sales,Husband,*,Male,99999,0,80,North America,>50K
19453,39087,"[60, 65[",Self-emp-not-inc,177832,HS-grad,Married-civ-spouse,Farming-fishing,Husband,*,Male,0,0,80,North America,<=50K
19454,39097,"[25, 30[",Private,393456,HS-grad,Never-married,Machine-op-inspct,Unmarried,*,Female,0,0,40,North America,<=50K
19455,39099,"[35, 40[",Private,354520,Bachelors,Never-married,Exec-managerial,Not-in-family,*,Female,0,0,50,North America,>50K
19456,39101,"[50, 55[",Private,123989,Bachelors,Married-civ-spouse,Exec-managerial,Husband,*,Male,0,0,40,North America,>50K
19457,39102,"[30, 35[",Private,175778,Bachelors,Never-married,Prof-specialty,Own-child,*,Female,0,0,40,North America,<=50K
19458,39104,"[30, 35[",Private,33731,HS-grad,Married-civ-spouse,Exec-managerial,Husband,*,Male,7688,0,40,North America,>50K
19459,39105,"[40, 45[",Private,557349,HS-grad,Married-civ-spouse,Craft-repair,Husband,*,Male,0,0,40,North America,>50K
19460,39106,"[20, 25[",Private,255252,Some-college,Never-married,Adm-clerical,Not-in-family,*,Male,0,0,30,North America,<=50K
19461,39107,"[40, 45[",Private,219164,Masters,Married-civ-spouse,Prof-specialty,Husband,*,Male,5178,0,40,North America,>50K
19462,39111,"[40, 45[",Private,56651,HS-grad,Married-civ-spouse,Farming-fishing,Husband,*,Male,0,0,40,North America,<=50K
19463,39114,"[15, 20[",Private,421350,11th,Never-married,Handlers-cleaners,Own-child,*,Male,0,0,20,North America,<=50K
19464,39115,"[50, 55[",Private,24740,HS-grad,Married-civ-spouse,Transport-moving,Husband,*,Male,0,1740,55,North America,<=50K
19465,39117,"[20, 25[",Private,117583,HS-grad,Never-married,Craft-repair,Own-child,*,Male,0,0,40,North America,<=50K
19466,39119,"[20, 25[",Private,135716,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,*,Male,0,0,40,North America,<=50K
19467,39121,"[40, 45[",Private,323919,7th-8th,Married-civ-spouse,Craft-repair,Husband,*,Male,0,0,40,North America,<=50K
19468,39126,"[35, 40[",Private,89040,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,*,Male,0,0,40,North America,>50K
19469,39128,"[50, 55[",Private,24790,HS-grad,Married-civ-spouse,Craft-repair,Husband,*,Male,0,0,40,North America,<=50K
19470,39129,"[35, 40[",Private,181139,Bachelors,Never-married,Sales,Not-in-family,*,Female,0,0,42,North America,<=50K
19471,39130,"[15, 20[",Private,168514,10th,Never-married,Sales,Unmarried,*,Female,0,0,25,North America,<=50K
19472,39131,"[15, 20[",Private,354493,11th,Never-married,Sales,Own-child,*,Male,0,0,6,North America,<=50K
19473,39132,"[30, 35[",Private,206707,HS-grad,Divorced,Craft-repair,Own-child,*,Male,0,0,40,North America,<=50K
19474,39133,"[40, 45[",Private,230684,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,*,Male,0,0,40,North America,>50K
19475,39137,"[20, 25[",Private,228394,HS-grad,Never-married,Other-service,Not-in-family,*,Female,0,0,50,North America,<=50K
19476,39139,"[20, 25[",Private,272237,Some-college,Never-married,Other-service,Own-child,*,Male,0,0,35,North America,<=50K
19477,39141,"[40, 45[",Self-emp-not-inc,172560,HS-grad,Married-civ-spouse,Craft-repair,Husband,*,Male,0,0,40,North America,<=50K
19478,39142,"[60, 65[",Private,213700,Bachelors,Married-civ-spouse,Sales,Husband,*,Male,0,0,32,North America,>50K
19479,39143,"[20, 25[",Private,181820,Bachelors,Never-married,Adm-clerical,Own-child,*,Male,0,0,40,North America,<=50K
19480,39144,"[15, 20[",Private,120361,HS-grad,Never-married,Handlers-cleaners,Own-child,*,Male,0,0,40,North America,<=50K
19481,39145,"[45, 50[",Local-gov,169324,Masters,Married-civ-spouse,Prof-specialty,Wife,*,Female,4386,0,35,North America,>50K
19482,39146,"[30, 35[",Private,262092,Bachelors,Married-civ-spouse,Prof-specialty,Husband,*,Male,7298,0,50,North America,>50K
19483,39148,"[40, 45[",Private,147099,Bachelors,Married-civ-spouse,Prof-specialty,Wife,*,Female,0,0,30,North America,>50K
19484,39149,"[55, 60[",Private,138594,Doctorate,Married-civ-spouse,Prof-specialty,Husband,*,Male,0,0,56,North America,>50K
19485,39150,"[55, 60[",Self-emp-not-inc,100606,HS-grad,Married-civ-spouse,Sales,Husband,*,Male,0,0,50,North America,<=50K
19486,39154,"[20, 25[",Private,236601,Some-college,Never-married,Sales,Not-in-family,*,Male,0,0,20,North America,<=50K
19487,39155,"[45, 50[",Private,144844,HS-grad,Married-civ-spouse,Transport-moving,Husband,*,Male,0,0,42,North America,<=50K
19488,39157,"[35, 40[",Private,162164,HS-grad,Married-civ-spouse,Craft-repair,Husband,*,Male,0,0,40,North America,<=50K
19489,39158,"[20, 25[",Private,442478,Some-college,Never-married,Sales,Own-child,*,Male,0,0,20,North America,<=50K
19490,39160,"[45, 50[",Private,175109,HS-grad,Married-civ-spouse,Adm-clerical,Husband,*,Male,5178,0,40,North America,>50K
19491,39161,"[30, 35[",Self-emp-inc,152109,HS-grad,Married-civ-spouse,Craft-repair,Husband,*,Male,0,0,40,North America,<=50K
19492,39162,"[45, 50[",Private,246891,Bachelors,Married-civ-spouse,Sales,Husband,*,Male,15024,0,45,North America,>50K
19493,39167,"[25, 30[",Private,114673,Masters,Never-married,Prof-specialty,Unmarried,*,Female,0,0,40,North America,<=50K
19494,39168,"[45, 50[",Private,78529,HS-grad,Divorced,Machine-op-inspct,Not-in-family,*,Male,0,0,50,North America,<=50K
19495,39169,"[45, 50[",Private,282165,HS-grad,Divorced,Adm-clerical,Unmarried,*,Female,0,0,40,North America,<=50K
19496,39171,"[55, 60[",Private,250517,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,*,Male,0,0,45,North America,<=50K
19497,39173,"[40, 45[",Private,352971,Masters,Married-civ-spouse,Exec-managerial,Husband,*,Male,0,0,60,North America,>50K
19498,39176,"[55, 60[",Private,94156,HS-grad,Married-civ-spouse,Adm-clerical,Husband,*,Male,0,0,50,North America,<=50K
19499,39177,"[35, 40[",Private,306868,Some-college,Never-married,Sales,Not-in-family,*,Male,0,0,65,North America,<=50K
19500,39178,"[40, 45[",Private,187164,HS-grad,Married-civ-spouse,Transport-moving,Husband,*,Male,0,0,50,North America,<=50K
19501,39180,"[60, 65[",Private,45776,HS-grad,Divorced,Other-service,Not-in-family,*,Female,0,1762,79,North America,<=50K
19502,39185,"[20, 25[",Private,179423,Bachelors,Never-married,Prof-specialty,Other-relative,*,Female,0,0,40,North America,<=50K
19503,39190,"[40, 45[",Private,206619,HS-grad,Divorced,Other-service,Not-in-family,*,Female,0,0,40,North America,<=50K
19504,39192,"[45, 50[",Private,162187,Bachelors,Married-civ-spouse,Sales,Husband,*,Male,0,0,45,North America,>50K
19505,39195,"[30, 35[",Private,236543,Some-college,Never-married,Exec-managerial,Not-in-family,*,Male,0,1590,40,North America,<=50K
