,index,age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
23106,46844,"[40, 80[",Non-Government,303090,*,Spouse present,*,Husband,*,Male,0,1672,45,North America,<=50K
23107,46847,"[0, 40[",Non-Government,191265,*,Spouse not present,*,Own-child,*,Male,0,0,40,North America,<=50K
23108,46848,"[0, 40[",Non-Government,215074,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
23109,46849,"[0, 40[",Non-Government,30597,*,Spouse not present,*,Own-child,*,Male,0,0,35,North America,<=50K
23110,46851,"[0, 40[",Non-Government,188069,*,Spouse present,*,Husband,*,Male,0,0,60,North America,>50K
23111,46852,"[40, 80[",Non-Government,53481,*,Spouse present,*,Husband,*,Male,0,0,15,North America,>50K
23112,46853,"[0, 40[",Non-Government,410034,*,Spouse not present,*,Not-in-family,*,Male,0,0,40,North America,<=50K
23113,46854,"[40, 80[",Non-Government,64544,*,Spouse present,*,Husband,*,Male,0,0,12,North America,<=50K
23114,46855,"[40, 80[",Non-Government,204379,*,Spouse not present,*,Not-in-family,*,Female,0,0,37,North America,<=50K
23115,46856,"[0, 40[",Non-Government,255252,*,Spouse not present,*,Own-child,*,Male,0,0,40,North America,<=50K
23116,46859,"[0, 40[",Non-Government,175800,*,Spouse not present,*,Not-in-family,*,Female,0,0,25,North America,<=50K
23117,46861,"[40, 80[",Non-Government,234508,*,Spouse present,*,Husband,*,Male,0,0,40,North America,>50K
23118,46865,"[40, 80[",Non-Government,185400,*,Spouse present,*,Husband,*,Male,0,0,70,North America,<=50K
23119,46866,"[0, 40[",Non-Government,360689,*,Spouse present,*,Husband,*,Male,0,0,40,North America,>50K
23120,46867,"[0, 40[",Non-Government,200598,*,Spouse present,*,Husband,*,Male,0,0,55,North America,<=50K
23121,46868,"[0, 40[",Non-Government,227615,*,Spouse present,*,Husband,*,Male,0,0,40,North America,>50K
23122,46869,"[0, 40[",Non-Government,308144,*,Spouse not present,*,Not-in-family,*,Male,0,0,40,North America,<=50K
23123,46870,"[40, 80[",Non-Government,259674,*,Spouse present,*,Husband,*,Male,5178,0,60,North America,>50K
23124,46871,"[40, 80[",Non-Government,182217,*,Spouse not present,*,Unmarried,*,Female,0,0,30,North America,<=50K
23125,46872,"[0, 40[",Non-Government,230997,*,Spouse not present,*,Own-child,*,Female,0,0,60,North America,<=50K
23126,46875,"[0, 40[",Non-Government,210444,*,Spouse not present,*,Own-child,*,Male,0,0,25,North America,<=50K
23127,46880,"[0, 40[",Non-Government,253616,*,Spouse present,*,Husband,*,Male,0,0,60,North America,>50K
23128,46881,"[40, 80[",Non-Government,148549,*,Spouse present,*,Husband,*,Male,0,0,55,North America,>50K
23129,46883,"[0, 40[",Non-Government,233322,*,Spouse not present,*,Not-in-family,*,Female,0,0,40,North America,<=50K
23130,46885,"[0, 40[",Non-Government,94235,*,Spouse present,*,Husband,*,Male,0,0,60,North America,<=50K
23131,46887,"[40, 80[",Non-Government,147510,*,Spouse not present,*,Unmarried,*,Male,0,0,40,North America,<=50K
23132,46888,"[40, 80[",Non-Government,191389,*,Spouse not present,*,Not-in-family,*,Female,0,0,38,North America,<=50K
23133,46890,"[0, 40[",Non-Government,160968,*,Spouse not present,*,Not-in-family,*,Male,0,0,40,North America,<=50K
23134,46891,"[0, 40[",Non-Government,122797,*,Spouse not present,*,Own-child,*,Male,0,0,40,North America,<=50K
23135,46893,"[0, 40[",Non-Government,249282,*,Spouse not present,*,Own-child,*,Female,0,0,40,North America,<=50K
23136,46897,"[40, 80[",Government,101563,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
23137,46898,"[40, 80[",Non-Government,176240,*,Spouse present,*,Husband,*,Male,0,0,40,North America,>50K
23138,46902,"[40, 80[",Non-Government,148169,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
23139,46903,"[0, 40[",Non-Government,347867,*,Spouse not present,*,Not-in-family,*,Male,0,0,30,North America,<=50K
23140,46904,"[40, 80[",Non-Government,170413,*,Spouse not present,*,Not-in-family,*,Female,0,1741,40,North America,<=50K
23141,46905,"[0, 40[",Non-Government,133861,*,Spouse present,*,Husband,*,Male,0,0,62,North America,<=50K
23142,46909,"[40, 80[",Non-Government,368355,*,Spouse present,*,Husband,*,Male,0,0,43,North America,>50K
23143,46911,"[40, 80[",Non-Government,117585,*,Spouse present,*,Husband,*,Male,0,1977,50,North America,>50K
23144,46913,"[0, 40[",Non-Government,196117,*,Spouse not present,*,Own-child,*,Female,0,0,40,North America,<=50K
23145,46915,"[0, 40[",Non-Government,216741,*,Spouse not present,*,Not-in-family,*,Female,0,0,45,North America,<=50K
23146,46919,"[0, 40[",Non-Government,55360,*,Spouse not present,*,Unmarried,*,Male,0,0,40,North America,<=50K
23147,46920,"[0, 40[",Non-Government,140117,*,Spouse not present,*,Own-child,*,Female,0,0,14,North America,<=50K
23148,46921,"[0, 40[",Non-Government,66883,*,Spouse present,*,Husband,*,Male,0,0,60,North America,<=50K
23149,46922,"[40, 80[",Non-Government,154728,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
23150,46924,"[40, 80[",Non-Government,193047,*,Spouse present,*,Husband,*,Male,0,0,60,North America,>50K
23151,46929,"[0, 40[",Non-Government,22463,*,Spouse present,*,Husband,*,Male,15024,0,45,North America,>50K
23152,46930,"[0, 40[",Non-Government,159473,*,Spouse not present,*,Own-child,*,Female,0,0,40,North America,<=50K
23153,46931,"[40, 80[",Non-Government,81605,*,Spouse present,*,Husband,*,Male,0,0,45,North America,<=50K
23154,46934,"[0, 40[",Non-Government,124661,*,Spouse not present,*,Own-child,*,Female,0,0,35,North America,<=50K
23155,46935,"[0, 40[",Non-Government,117381,*,Spouse present,*,Husband,*,Male,0,0,50,North America,>50K
23156,46936,"[0, 40[",Non-Government,53206,*,Spouse present,*,Husband,*,Male,0,0,47,North America,>50K
23157,46937,"[40, 80[",Non-Government,172962,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
23158,46942,"[0, 40[",Non-Government,101192,*,Spouse present,*,Husband,*,Male,0,0,40,North America,>50K
23159,46944,"[40, 80[",Non-Government,88787,*,Spouse present,*,Husband,*,Male,0,0,45,North America,>50K
23160,46945,"[0, 40[",Non-Government,306504,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
23161,46948,"[40, 80[",Non-Government,427475,*,Spouse present,*,Husband,*,Male,0,0,43,North America,<=50K
23162,46950,"[0, 40[",Non-Government,97723,*,Spouse present,*,Husband,*,Male,0,0,30,North America,<=50K
23163,46952,"[40, 80[",Government,189189,*,Spouse present,*,Wife,*,Female,0,0,20,North America,<=50K
23164,46954,"[0, 40[",Non-Government,254494,*,Spouse not present,*,Own-child,*,Male,0,0,40,North America,<=50K
23165,46956,"[0, 40[",Non-Government,215124,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
23166,46957,"[0, 40[",Non-Government,192936,*,Spouse not present,*,Not-in-family,*,Female,0,0,45,North America,<=50K
23167,46959,"[0, 40[",Non-Government,318822,*,Spouse not present,*,Not-in-family,*,Female,0,0,40,North America,<=50K
23168,46960,"[0, 40[",Non-Government,171889,*,Spouse not present,*,Not-in-family,*,Female,0,0,68,North America,<=50K
23169,46961,"[0, 40[",Non-Government,94492,*,Spouse not present,*,Own-child,*,Female,0,0,19,North America,<=50K
23170,46962,"[0, 40[",Non-Government,73820,*,Spouse not present,*,Own-child,*,Female,0,0,8,North America,<=50K
23171,46964,"[0, 40[",Non-Government,197382,*,Spouse not present,*,Not-in-family,*,Male,0,0,45,North America,<=50K
23172,46965,"[0, 40[",Non-Government,164526,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
23173,46974,"[40, 80[",Non-Government,346871,*,Spouse present,*,Husband,*,Male,0,0,55,North America,>50K
23174,46975,"[0, 40[",Non-Government,142712,*,Spouse present,*,Husband,*,Male,0,0,40,North America,>50K
23175,46978,"[0, 40[",Non-Government,111883,*,Spouse present,*,Husband,*,Male,0,0,50,North America,>50K
23176,46980,"[0, 40[",Non-Government,291789,*,Spouse not present,*,Unmarried,*,Female,0,0,50,North America,<=50K
23177,46981,"[40, 80[",Non-Government,201699,*,Spouse present,*,Husband,*,Male,0,1628,40,North America,<=50K
23178,46987,"[0, 40[",Government,33943,*,Spouse present,*,Husband,*,Male,0,0,40,North America,>50K
23179,46990,"[40, 80[",Non-Government,162859,*,Spouse not present,*,Own-child,*,Female,0,0,40,North America,<=50K
23180,46994,"[40, 80[",Non-Government,326232,*,Spouse present,*,Husband,*,Male,0,0,40,North America,>50K
23181,46995,"[0, 40[",Non-Government,363257,*,Spouse not present,*,Not-in-family,*,Male,0,0,50,North America,<=50K
23182,46998,"[0, 40[",Non-Government,109199,*,Spouse not present,*,Own-child,*,Male,0,0,15,North America,<=50K
23183,46999,"[0, 40[",Government,36741,*,Spouse not present,*,Not-in-family,*,Female,0,0,20,North America,<=50K
23184,47000,"[40, 80[",Non-Government,347653,*,Spouse present,*,Husband,*,Male,0,0,50,North America,<=50K
23185,47001,"[0, 40[",Non-Government,37514,*,Spouse not present,*,Not-in-family,*,Male,0,0,55,North America,<=50K
23186,47004,"[40, 80[",Non-Government,22933,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
23187,47005,"[40, 80[",Non-Government,83922,*,Spouse present,*,Husband,*,Male,0,0,84,North America,<=50K
23188,47008,"[40, 80[",Non-Government,231770,*,Spouse present,*,Husband,*,Male,0,0,65,North America,>50K
23189,47010,"[0, 40[",Non-Government,189759,*,Spouse not present,*,Not-in-family,*,Male,0,0,45,North America,<=50K
23190,47013,"[0, 40[",Non-Government,35864,*,Spouse not present,*,Not-in-family,*,Male,0,0,60,North America,<=50K
23191,47014,"[40, 80[",Government,259307,*,Spouse present,*,Husband,*,Male,0,0,40,North America,>50K
23192,47015,"[40, 80[",Non-Government,129007,*,Spouse present,*,Husband,*,Male,0,0,41,North America,>50K
23193,47017,"[0, 40[",Non-Government,198097,*,Spouse present,*,Husband,*,Male,0,0,60,North America,<=50K
23194,47026,"[40, 80[",Non-Government,133456,*,Spouse present,*,Other-relative,*,Female,0,0,24,North America,>50K
23195,47029,"[0, 40[",Non-Government,243867,*,Spouse not present,*,Not-in-family,*,Male,0,0,45,North America,<=50K
23196,47033,"[0, 40[",Non-Government,114939,*,Spouse not present,*,Not-in-family,*,Female,0,0,38,North America,<=50K
23197,47037,"[40, 80[",Non-Government,157786,*,Spouse present,*,Husband,*,Male,0,0,48,North America,>50K
23198,47039,"[40, 80[",Non-Government,154174,*,Spouse present,*,Husband,*,Male,0,0,50,North America,>50K
23199,47040,"[40, 80[",Non-Government,70857,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
23200,47041,"[40, 80[",Non-Government,183000,*,Spouse present,*,Husband,*,Male,0,0,40,North America,>50K
23201,47045,"[40, 80[",Non-Government,124987,*,Spouse present,*,Husband,*,Male,0,0,20,North America,<=50K
23202,47048,"[0, 40[",Non-Government,228873,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
23203,47053,"[0, 40[",Non-Government,235218,*,Spouse not present,*,Not-in-family,*,Female,0,0,40,North America,<=50K
23204,47054,"[0, 40[",Non-Government,111567,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
23205,47055,"[0, 40[",Non-Government,251603,*,Spouse not present,*,Unmarried,*,Female,0,0,20,North America,<=50K
23206,47058,"[0, 40[",Non-Government,192289,*,Spouse not present,*,Own-child,*,Male,0,0,30,North America,<=50K
23207,47059,"[0, 40[",Non-Government,49325,*,Spouse present,*,Husband,*,Male,0,0,80,North America,>50K
23208,47060,"[40, 80[",Non-Government,229375,*,Spouse not present,*,Not-in-family,*,Female,0,0,40,North America,<=50K
23209,47061,"[0, 40[",Non-Government,125791,*,Spouse not present,*,Not-in-family,*,Female,0,0,40,North America,<=50K
23210,47062,"[40, 80[",Non-Government,75619,*,Spouse not present,*,Other-relative,*,Male,0,0,60,North America,<=50K
23211,47068,"[0, 40[",Non-Government,108293,*,Spouse not present,*,Unmarried,*,Female,0,0,38,North America,<=50K
23212,47074,"[40, 80[",Non-Government,355954,*,Spouse present,*,Husband,*,Male,0,0,50,North America,>50K
23213,47076,"[0, 40[",Non-Government,220915,*,Spouse present,*,Husband,*,Male,0,0,60,North America,<=50K
23214,47079,"[40, 80[",Non-Government,175600,*,Spouse present,*,Husband,*,Male,0,0,60,North America,<=50K
23215,47080,"[0, 40[",Non-Government,389856,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
23216,47082,"[40, 80[",Non-Government,179228,*,Spouse present,*,Husband,*,Male,0,0,65,North America,<=50K
23217,47085,"[40, 80[",Non-Government,426263,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
23218,47086,"[0, 40[",Non-Government,146225,*,Spouse not present,*,Own-child,*,Female,0,0,40,North America,<=50K
23219,47089,"[0, 40[",Non-Government,214542,*,Spouse not present,*,Own-child,*,Male,0,0,40,North America,<=50K
23220,47090,"[0, 40[",Non-Government,41506,*,Spouse not present,*,Not-in-family,*,Female,0,0,30,North America,<=50K
23221,47091,"[0, 40[",Non-Government,200121,*,Spouse not present,*,Not-in-family,*,Male,0,0,45,North America,<=50K
23222,47092,"[40, 80[",Non-Government,199919,*,Spouse present,*,Husband,*,Male,0,0,15,North America,<=50K
23223,47093,"[0, 40[",Non-Government,60668,*,Spouse not present,*,Own-child,*,Male,0,0,40,North America,<=50K
23224,47097,"[40, 80[",Non-Government,251585,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
23225,47098,"[40, 80[",Non-Government,132222,*,Spouse not present,*,Not-in-family,*,Male,0,0,40,North America,<=50K
23226,47100,"[0, 40[",Non-Government,327902,*,Spouse present,*,Husband,*,Male,3908,0,50,North America,<=50K
23227,47101,"[0, 40[",Non-Government,262092,*,Spouse present,*,Husband,*,Male,0,0,55,North America,<=50K
23228,47102,"[0, 40[",Non-Government,299047,*,Spouse not present,*,Not-in-family,*,Female,0,0,40,North America,<=50K
23229,47106,"[0, 40[",Non-Government,161444,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
23230,47109,"[40, 80[",Non-Government,220531,*,Spouse present,*,Husband,*,Male,0,0,32,North America,<=50K
23231,47110,"[0, 40[",Non-Government,282202,*,Spouse not present,*,Unmarried,*,Male,0,0,40,North America,<=50K
23232,47111,"[0, 40[",Non-Government,122485,*,Spouse not present,*,Not-in-family,*,Male,4416,0,40,North America,<=50K
23233,47112,"[0, 40[",Non-Government,227012,*,Spouse not present,*,Not-in-family,*,Male,0,0,40,North America,<=50K
23234,47113,"[40, 80[",Non-Government,116502,*,Spouse present,*,Husband,*,Male,0,0,30,North America,<=50K
23235,47114,"[40, 80[",Non-Government,163606,*,Spouse not present,*,Unmarried,*,Female,0,0,40,North America,<=50K
23236,47115,"[0, 40[",Non-Government,211413,*,Spouse not present,*,Own-child,*,Male,0,0,15,North America,<=50K
23237,47117,"[40, 80[",Non-Government,204387,*,Spouse present,*,Husband,*,Male,0,1977,10,North America,>50K
23238,47126,"[0, 40[",Non-Government,318025,*,Spouse not present,*,Other-relative,*,Male,0,0,20,North America,<=50K
23239,47131,"[0, 40[",Non-Government,195721,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
23240,47132,"[0, 40[",Non-Government,255575,*,Spouse not present,*,Unmarried,*,Female,0,0,30,North America,<=50K
23241,47136,"[0, 40[",Non-Government,38948,*,Spouse present,*,Husband,*,Male,0,0,40,North America,>50K
23242,47137,"[0, 40[",Non-Government,184685,*,Spouse not present,*,Other-relative,*,Female,0,0,40,North America,<=50K
23243,47141,"[40, 80[",Non-Government,385266,*,Spouse present,*,Husband,*,Male,0,0,40,North America,>50K
23244,47143,"[0, 40[",Non-Government,232060,*,Spouse not present,*,Not-in-family,*,Male,0,0,35,North America,<=50K
23245,47148,"[40, 80[",Non-Government,119938,*,Spouse present,*,Husband,*,Male,0,0,40,North America,>50K
23246,47149,"[0, 40[",Non-Government,172186,*,Spouse present,*,Husband,*,Male,5013,0,40,North America,<=50K
23247,47151,"[40, 80[",Government,74305,*,Spouse present,*,Husband,*,Male,0,0,35,North America,>50K
23248,47153,"[40, 80[",Government,190091,*,Spouse present,*,Husband,*,Male,0,0,50,North America,>50K
23249,47154,"[0, 40[",Non-Government,197286,*,Spouse not present,*,Own-child,*,Female,0,0,40,North America,<=50K
23250,47158,"[0, 40[",Non-Government,107417,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
23251,47160,"[0, 40[",Non-Government,86557,*,Spouse not present,*,Other-relative,*,Female,0,0,30,North America,<=50K
23252,47161,"[0, 40[",Non-Government,98900,*,Spouse not present,*,Unmarried,*,Female,0,0,40,North America,<=50K
23253,47163,"[0, 40[",Non-Government,286730,*,Spouse not present,*,Unmarried,*,Female,0,0,40,North America,<=50K
23254,47170,"[0, 40[",Non-Government,152307,*,Spouse present,*,Husband,*,Male,0,0,30,North America,>50K
23255,47172,"[0, 40[",Non-Government,235720,*,Spouse not present,*,Own-child,*,Male,0,0,50,North America,<=50K
23256,47177,"[0, 40[",Non-Government,293136,*,Spouse not present,*,Own-child,*,Female,0,0,30,North America,<=50K
23257,47180,"[0, 40[",Non-Government,31053,*,Spouse not present,*,Unmarried,*,Female,0,0,40,North America,<=50K
23258,47188,"[0, 40[",Non-Government,131291,*,Spouse not present,*,Own-child,*,Male,0,0,15,North America,<=50K
23259,47191,"[40, 80[",Non-Government,139388,*,Spouse present,*,Wife,*,Female,0,0,40,North America,<=50K
23260,47192,"[0, 40[",Non-Government,425830,*,Spouse not present,*,Not-in-family,*,Male,0,0,40,North America,<=50K
23261,47193,"[0, 40[",Non-Government,99146,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
23262,47195,"[0, 40[",Non-Government,37482,*,Spouse not present,*,Own-child,*,Female,0,0,20,North America,<=50K
23263,47196,"[0, 40[",Non-Government,188798,*,Spouse not present,*,Unmarried,*,Female,0,0,32,North America,<=50K
23264,47197,"[40, 80[",Non-Government,100285,*,Spouse present,*,Husband,*,Male,0,0,45,North America,<=50K
23265,47200,"[0, 40[",Non-Government,156967,*,Spouse not present,*,Unmarried,*,Female,0,0,40,North America,<=50K
23266,47203,"[0, 40[",Non-Government,101345,*,Spouse not present,*,Not-in-family,*,Female,0,0,40,North America,<=50K
23267,47204,"[40, 80[",Government,150533,*,Spouse present,*,Husband,*,Male,0,0,46,North America,<=50K
23268,47205,"[0, 40[",Non-Government,93213,*,Spouse present,*,Husband,*,Male,0,0,45,North America,<=50K
23269,47206,"[40, 80[",Non-Government,257046,*,Spouse present,*,Husband,*,Male,0,0,40,North America,<=50K
23270,47207,"[40, 80[",Non-Government,421837,*,Spouse present,*,Husband,*,Male,0,0,50,North America,>50K
23271,47208,"[40, 80[",Non-Government,101593,*,Spouse present,*,Husband,*,Male,0,0,60,North America,>50K
23272,47210,"[40, 80[",Non-Government,272780,*,Spouse present,*,Husband,*,Male,15024,0,60,North America,>50K
23273,47211,"[0, 40[",Non-Government,190591,*,Spouse not present,*,Not-in-family,*,Female,0,0,50,North America,<=50K
23274,47214,"[0, 40[",Non-Government,280927,*,Spouse not present,*,Not-in-family,*,Female,0,0,40,North America,>50K
